residence_camp,ref,sex,birthplace,region,median_dist,max_dist,min_dist,places_visited,times_live,times_just_visit,times_hunt,times_friend_visit,times_bantu_work,times_dance,times_fam_visit,times_fish,times_gather
Malomba,M55,M,Bangui,Macao,NA,NA,NA,5,1,0,0,0,1,0,1,0,0
Atanga,M177,F,Macao,Macao,NA,NA,NA,13,0,1,0,0,0,0,3,0,6
Mopend,M39,M,Pap,Macao,NA,NA,NA,4,0,0,0,1,1,0,0,0,1
Boua1,M67,M,Bangui,Macao,NA,NA,NA,10,0,0,0,1,2,0,0,5,2
Atanga,M171,F,Macao,Macao,NA,NA,NA,14,0,0,0,1,0,0,3,0,3
Kaklo6,M159,F,Bangui,Macao,NA,NA,NA,9,0,0,0,2,1,0,2,0,1
Batek2,M16,F,Moudjanda,Macao,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Atanga,M176,F,Thanry,Macao,32571.7269,32571.7269,32571.7269,3,1,0,0,0,0,0,1,1,0
Molapa_MA,M19,F,Bangui,Macao,NA,NA,NA,4,0,1,0,0,0,0,1,0,0
Boua1,M62,M,Bangui,Macao,NA,NA,NA,5,0,0,0,0,2,0,0,0,0
Boua1,M69,M,Bangui,Macao,NA,NA,NA,4,0,0,0,1,1,0,0,1,0
Kaklo6,M158,M,Bangui,Macao,NA,NA,NA,7,0,0,1,1,2,0,0,0,0
Atanga,M170,F,Macao,Macao,NA,NA,NA,7,0,0,0,0,0,0,2,2,3
Kaklo2,M88,M,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Malomba,M56,F,Macao,Macao,38589.2467,38589.2467,38589.2467,4,1,0,0,0,0,0,2,0,0
Kaklo4,M120,F,Bangui,Macao,11509.7489,11509.7489,11509.7489,3,1,0,0,0,0,0,0,0,1
Boua2,M121,M,Bangui,Macao,NA,NA,NA,13,0,1,3,1,4,0,0,3,0
Kaklo1,M139,M,Bangui,Macao,NA,NA,NA,12,0,0,0,2,2,0,1,0,0
Moyimbi,M8,F,Macao,Macao,NA,NA,NA,1,0,0,0,0,1,0,0,0,0
Kaklo1,M145,F,Bangui,Macao,NA,NA,NA,7,0,0,0,2,1,0,0,1,1
Kaklo6,M153,M,Bangui,Macao,NA,NA,NA,11,0,0,0,2,2,0,0,1,1
Kaklo6,M104,F,Bangui,Macao,11840.2979,11840.2979,11840.2979,12,1,0,0,0,0,0,0,4,4
Boua2,M136,F,Bangui,Macao,NA,NA,NA,4,0,0,0,1,0,1,0,1,1
Movossovosso,M82,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Kaklo3,M141,F,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Boua2,M71,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Boua2,M70,M,Bangui,Macao,NA,NA,NA,10,0,0,2,0,1,0,0,0,0
Molapa_MA,M18,M,Macao,Macao,25618.6686,25618.6686,25618.6686,7,2,0,0,1,2,0,2,0,0
Batek2,M14,M,Bangui,Macao,NA,NA,NA,4,0,0,1,1,0,0,1,0,0
Kaklo3,M148,F,Bangui,Macao,NA,NA,NA,7,0,0,0,1,0,0,0,1,0
Kaklo1,M95,F,Bangui,Macao,10804.336,10804.336,10804.336,3,2,0,0,0,0,0,0,0,0
Kaklo3,M98,M,Bangui,Macao,NA,NA,NA,6,0,0,0,1,0,0,0,0,0
Bonga2,M202,M,Bangui,Macao,1365.6645,1365.6645,1365.6645,7,1,0,0,0,4,0,0,0,0
Bonga2,M203,F,Bonga2,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bonga2,M204,F,Bonga2,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Bonga2,M205,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Bonga2,M401,F,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bonga2,M206,F,Bonga2,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,1
Bonga2,M207,M,Bonga2,Macao,NA,NA,NA,2,0,0,0,0,1,0,1,0,0
Bate,M208,M,Bate,Macao,87923.682,87923.682,87923.682,5,1,0,0,0,3,0,0,0,0
Bonga1,M210,M,,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bonga1,M211,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Bonga1,M212,M,Bangui,Macao,NA,NA,NA,9,0,0,0,0,7,0,0,2,0
Bonga1,M213,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,5,0,0,0,0
Bonga1,M214,M,Bangui,Macao,NA,NA,NA,8,0,0,0,0,6,0,0,1,0
Payo,M220,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Payo,M221,F,,Macao,NA,NA,NA,14,0,0,0,0,6,1,4,1,0
Payo,M222,M,,Macao,NA,NA,NA,4,0,0,0,0,0,0,3,0,0
Payo,M223,F,,Macao,NA,NA,NA,6,0,1,0,1,2,0,1,0,1
Payo,M224,M,Bangui,Macao,NA,NA,NA,13,0,0,0,1,7,0,1,0,1
Payo,M227,F,Bangui,Macao,NA,NA,NA,6,0,0,0,0,4,1,0,0,0
Payo,M228,F,Djoube,Macao,NA,NA,NA,5,0,0,0,0,3,0,0,0,1
Payo,M229,M,Bangui,Macao,NA,NA,NA,8,0,1,0,0,5,0,1,0,0
Payo,M230,M,Macao,Macao,46141.2218,46141.2218,46141.2218,7,2,1,0,0,3,0,0,0,0
Bate,M237,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,2,0,0,0,1
Bate,M238,M,Bandza,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bete3,M239,M,Bangui,Macao,NA,NA,NA,9,0,3,0,0,1,1,1,0,0
Bete3,M240,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,4,0,0,0,0
Bete3,M241,F,Bangui,Macao,1418.6109,1418.6109,1418.6109,2,1,0,0,0,0,0,1,0,0
Bete1,M242,M,Bangui,Macao,NA,NA,NA,8,0,0,0,0,4,0,0,0,0
Bete1,M243,F,Mboule,Macao,NA,NA,NA,5,0,0,0,0,0,1,1,0,0
Bete1,M244,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Bete1,M245,M,Bangui,Macao,NA,NA,NA,10,0,0,0,0,1,0,0,0,0
Payo,M246,M,Boua,Macao,NA,NA,NA,9,0,0,0,0,3,0,1,0,0
Payo,M247,F,,Macao,NA,NA,NA,9,0,0,0,0,2,0,5,0,1
Payo,M248,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,1,0,0
Bete1,M252,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,3,0,0,0,0
Bete1,M253,F,Bangui,Macao,NA,NA,NA,6,0,0,0,0,2,1,0,0,1
Bete1,M254,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,2,0,0,0,0
Bete1,M255,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,4,0,0,0,0
Payo,M257,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Bonga1,M258,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,1,0,0
Bonga1,M259,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,1,0,0,0,0
Bonga1,M260,F,Bangui,Macao,NA,NA,NA,7,0,0,0,0,5,0,1,0,0
Bonga1,M261,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,2,0,1,0,0
Bete2,M262,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,0,0,0
Bete2,M263,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,1,0,0
Bete2,M264,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Bete2,M265,M,Bangui,Macao,NA,NA,NA,14,0,0,0,0,4,0,0,0,0
Bete2,M266,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,1,0,0
Bete2,M267,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,5,0,0,0,0
Bete3,M268,F,Bangui,Macao,1418.6109,1418.6109,1418.6109,3,1,0,0,0,1,0,1,0,0
Bete2,M269,F,Bangui,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Mboule,M271,M,Bangui,Macao,NA,NA,NA,3,0,2,0,0,1,0,0,0,0
Mboule,M272,M,Mboule,Macao,NA,NA,NA,13,0,1,0,0,6,0,1,0,0
Mboule,M273,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Mboule,M274,M,Mboule,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Mboule,M275,M,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Mboule,M277,F,,Macao,127584.265,127584.265,127584.265,11,1,3,0,0,1,0,1,0,0
Mboule,M279,F,Mboule,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Mboule,M278,M,Mboule,Macao,NA,NA,NA,2,0,0,0,0,1,0,1,0,0
Mboule,M280,F,Mboule,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Mboule,M281,F,Mboule,Macao,NA,NA,NA,6,0,0,0,0,2,0,3,0,0
Mboule,M282,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,0,0,0,0,1
Mboule,M283,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Mboule,M284,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Mboule,M285,M,Bangui,Macao,NA,NA,NA,4,0,1,0,0,2,0,0,0,0
Mboule,M286,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,2,0,0,0,0
Mboule,M287,F,Bangui,Macao,NA,NA,NA,3,0,1,0,0,1,0,0,0,0
Goumakoungou2,M288,M,Mboule,Macao,NA,NA,NA,10,0,0,0,0,3,0,1,0,0
Goumakoungou2,M373,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,1,0,0
Goumakoungou2,M289,F,Bangui,Macao,NA,NA,NA,4,0,0,0,0,0,0,0,0,1
Goumakoungou2,M290,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Goumakoungou2,M291,M,Mboule,Macao,NA,NA,NA,8,0,1,0,0,0,0,1,0,1
Goumakoungou2,M294,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,0,0,1
Goumakoungou2,M295,F,Bangui,Macao,7603.19023,7603.19023,7603.19023,2,1,0,0,0,1,0,0,0,0
Keke,M296,M,Djoube,Macao,73474.4782,73474.4782,73474.4782,10,1,0,0,0,3,0,0,1,1
Keke,M297,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,0,1,1
Mboule,M298,M,Bangui,Macao,NA,NA,NA,5,0,0,0,0,3,0,0,0,1
Keke,M299,M,Djoube,Macao,NA,NA,NA,7,0,6,0,0,1,0,0,0,0
Keke,M300,F,Djoube,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,1
Keke,M301,M,Mboule,Macao,NA,NA,NA,10,0,1,0,0,1,0,1,0,1
Keke,M303,F,Moumbelou,Macao,NA,NA,NA,3,0,0,0,0,0,0,1,1,0
Keke,M503,F,Mboule,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Keke,M304,F,Bobate,Macao,NA,NA,NA,4,0,0,0,0,2,0,0,0,2
Keke,M305,M,Bangui,Macao,NA,NA,NA,6,0,0,0,0,2,0,3,0,0
Keke,M306,M,,Macao,NA,NA,NA,10,0,0,0,0,4,0,1,0,0
Keke,M307,F,Mafouet,Macao,31564.1087,31564.1087,31564.1087,3,1,0,0,0,0,0,2,0,0
Keke,M308,M,Bangui,Macao,NA,NA,NA,5,0,0,0,0,2,1,1,0,0
Keke,M309,F,Bangui,Macao,NA,NA,NA,4,0,1,0,0,0,0,1,1,1
Ngomo,M310,F,Mboule,Macao,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Ngomo,M311,F,Mboule,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Ngomo,M312,M,Bangui,Macao,NA,NA,NA,20,0,3,0,0,10,0,1,0,0
Ngomo,M313,M,Bangui,Macao,NA,NA,NA,11,0,0,0,0,4,0,0,1,1
Ngomo,M314,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Ngomo,M315,M,Mboule,Macao,22832.1103,22832.1103,22832.1103,6,1,0,0,0,2,0,3,0,0
Ngomo,M316,M,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,1
Midiba,M317,M,Bangui,Macao,NA,NA,NA,4,0,0,0,0,3,0,0,0,0
Bayamoto,M318,M,Bangui,Macao,NA,NA,NA,11,0,0,1,0,6,0,0,0,1
Bayamoto,M319,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,0,0,1,0,0
Bayamoto,M321,F,Bangui,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Bayamoto,M322,M,Bangui,Macao,NA,NA,NA,10,0,0,0,0,8,0,0,0,1
Bayamoto,M323,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,1
Bayamoto,M324,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bayamoto,M325,F,Bangui,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,1
Lango,M326,F,Macao,Macao,28829.487,28829.487,28829.487,2,1,0,0,0,0,0,1,0,0
Lango,M327,M,Zingo,Macao,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Lango,M328,M,Zingo,Macao,NA,NA,NA,26,0,4,0,0,11,2,2,1,0
Lango,M329,M,Macao,Macao,28829.487,28829.487,28829.487,4,1,0,0,0,1,0,0,0,0
Lango,M330,M,Macao,Macao,28829.487,28829.487,28829.487,8,1,5,0,0,0,0,0,0,0
Mbila_MA,M331,M,Bangui,Macao,23804.1628,28808.9603,18799.3653,2,2,0,0,0,0,0,0,0,0
Banga,M332,F,Macao,Macao,NA,NA,NA,3,0,0,0,0,1,1,0,0,0
Banga,M333,M,Seke,Macao,1651619.14,1651619.14,1651619.14,13,1,2,0,0,3,0,2,1,0
Banga,M334,M,Bangui,Macao,NA,NA,NA,10,0,0,0,0,7,0,0,0,0
Banga,M335,M,Seke,Macao,NA,NA,NA,4,0,0,0,0,1,1,1,0,0
Ndobalikanbo,M336,F,Macao,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Ndobalikanbo,M337,M,Macao,Macao,NA,NA,NA,9,0,0,0,0,4,0,0,0,0
Ndobalikanbo,M338,M,Macao,Macao,NA,NA,NA,5,0,0,0,0,3,1,0,0,0
Ndobalikanbo,M339,F,Macao,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Macao_camp1,M340,M,Thanry,Macao,NA,NA,NA,5,0,1,0,0,1,0,1,0,0
Macao_camp1,M341,F,Nzingou,Macao,19137.7927,19137.7927,19137.7927,2,1,0,0,0,1,0,0,0,0
Macao_camp3,M342,F,Bangui,Macao,27896.0474,27896.0474,27896.0474,4,1,0,0,0,0,0,1,0,0
Macao_camp3,M343,F,Macao,Macao,27896.0474,27896.0474,27896.0474,3,1,0,0,0,0,0,2,0,0
Macao_camp3,M344,M,Bangui,Macao,23803.5961,27896.0474,19711.1448,6,2,1,0,0,1,0,0,0,0
Macao_camp3,M345,M,Macao,Macao,27896.0474,27896.0474,27896.0474,7,1,0,0,0,0,0,0,1,0
Macao_camp5,M346,M,Macao,Macao,27954.486,27954.486,27954.486,9,1,0,0,0,0,0,5,0,0
Macao_camp5,M347,F,Djoube,Macao,27954.486,27954.486,27954.486,2,1,0,0,0,0,0,1,0,0
Macao_camp4,M348,M,,Macao,NA,NA,NA,6,0,0,0,0,1,0,5,0,0
Macao_camp6,M349,F,Macao,Macao,NA,NA,NA,2,0,0,0,0,0,1,0,0,0
Macao_camp1,M350,F,Zingo,Macao,NA,NA,NA,1,0,0,0,0,1,0,0,0,0
Macao_camp7,M351,F,Macao,Macao,28507.1707,28507.1707,28507.1707,3,1,0,0,0,0,1,1,0,0
Macao_camp7,M352,M,,Macao,NA,NA,NA,15,0,0,0,0,10,0,4,0,0
Macao_camp6,M353,F,Pape_village,Macao,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Macao_camp8,M354,F,Thanry,Macao,28575.2459,28575.2459,28575.2459,3,2,0,0,0,0,0,1,0,0
Macao_camp8,M355,M,Pape,Macao,28575.2459,28575.2459,28575.2459,2,1,0,0,0,0,0,1,0,0
Macao_camp9,M359,M,Macao,Macao,28506.7771,28506.7771,28506.7771,6,1,0,0,0,2,1,0,0,0
Macao_camp10,M360,F,Macao,Macao,27783.0723,27783.0723,27783.0723,2,1,0,0,0,0,0,1,0,0
Macao_camp4,M361,F,Macao,Macao,27877.0564,27877.0564,27877.0564,1,1,0,0,0,0,0,0,0,0
Pape_village,M362,M,Berandjokou,Macao,NA,NA,NA,2,0,0,0,0,1,0,0,0,0
Macao_camp10,M363,M,Macao,Macao,27783.0723,27783.0723,27783.0723,2,1,0,0,0,0,0,1,0,0
Pape_village,M364,F,Pape_village,Macao,NA,NA,NA,3,0,0,0,0,1,0,1,0,0
Pape_village,M365,M,Berandjokou,Macao,NA,NA,NA,1,0,0,0,0,0,0,0,0,0
Pape_village,M366,F,Pape_village,Macao,NA,NA,NA,3,0,0,0,0,0,0,3,0,0
Pape_village,M367,M,Bangui-motaba,Macao,1383.54886,1383.54886,1383.54886,14,1,3,0,0,1,0,2,1,0
Pape_village,M368,M,Pape_village,Macao,NA,NA,NA,4,0,0,0,0,0,0,2,0,0
Pape_village,M369,F,,Macao,NA,NA,NA,3,0,0,0,0,0,0,2,0,0
Pape_village,M370,F,,Macao,NA,NA,NA,3,0,0,0,0,1,1,1,0,0
Pape_village,M370,F,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,1,0,0
Pape_village,M372,M,Pape_village,Macao,NA,NA,NA,9,0,0,0,0,4,0,2,0,0
Bete1,M374,M,Bangui,Macao,NA,NA,NA,3,0,0,0,0,2,0,0,0,0
Bylikombo1,MI205,M,Mossombo,Minganga,NA,NA,NA,8,0,1,0,0,2,2,1,1,0
Bylikombo1,MI206,F,Mossombo,Minganga,NA,NA,NA,5,0,0,0,0,0,3,0,1,0
Bylikombo1,MI209,F,Mossombo,Minganga,NA,NA,NA,6,0,0,0,0,0,1,2,1,0
Bylikombo1,MI211,F,Mossombo,Minganga,NA,NA,NA,6,0,0,0,0,1,1,0,1,0
Bylikombo1,MI212,M,Mossombo,Minganga,NA,NA,NA,8,0,1,1,0,1,0,0,1,0
Bylikombo2,MI210,F,Mossombo,Minganga,1241.30171,1241.30171,1241.30171,5,1,0,0,0,0,0,2,1,0
Bouma,MI154,M,Minganga,Minganga,NA,NA,NA,5,0,0,0,0,0,0,1,0,1
Bouma,MI155,F,Minganga,Minganga,NA,NA,NA,6,0,0,0,0,1,0,1,0,0
Bouma,MI160,M,Mossombo,Minganga,NA,NA,NA,11,0,0,0,0,3,1,4,0,0
Bouma,MI161,F,Impfondo,Minganga,NA,NA,NA,7,0,0,0,0,1,0,2,0,0
Bouma,MI162,F,Mossombo,Minganga,14628.4507,14628.4507,14628.4507,10,1,0,0,0,1,0,6,0,0
Bouma,MI178,F,Mossombo,Minganga,NA,NA,NA,4,0,0,0,0,0,0,2,0,0
Bouma,MI179,F,Mossombo,Minganga,NA,NA,NA,6,0,0,0,0,0,0,0,0,0
Bouma,MI180,F,Mossombo,Minganga,91856.4107,91856.4107,91856.4107,6,1,0,0,0,0,0,1,0,0
Bouma,MI181,M,Mossombo,Minganga,NA,NA,NA,8,0,0,0,0,1,0,3,0,0
Bylikombo1,MI207,M,Mossombo,Minganga,NA,NA,NA,9,0,0,0,0,2,1,1,1,0
Bylikombo1,MI208,F,Mossombo,Minganga,NA,NA,NA,6,0,0,0,0,0,0,4,1,0
Bylikombo2,MI216,M,Mobangui,Minganga,NA,NA,NA,11,0,0,0,0,2,0,8,1,0
Bylikombo2,MI226,F,Mossombo,Minganga,NA,NA,NA,9,0,0,0,0,1,0,8,1,0
Essesse,MI187,M,Mbili,Minganga,14858.308,14858.308,14858.308,8,1,2,0,0,2,0,1,0,0
Essesse,MI188,F,Mossombo,Minganga,NA,NA,NA,4,0,0,0,0,1,0,2,0,0
Essesse,MI189,F,Mossombo,Minganga,14858.308,14858.308,14858.308,6,1,0,0,0,0,1,1,0,1
Essesse,MI192,F,Toukoulaka,Minganga,NA,NA,NA,4,0,0,0,0,1,1,0,1,0
Essesse,MI193,F,Mossombo,Minganga,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Essesse,MI195,M,Mbili,Minganga,NA,NA,NA,5,0,0,0,0,1,2,1,0,0
Essesse,MI196,F,Mbili,Minganga,NA,NA,NA,6,0,0,0,0,3,0,0,0,0
Essesse,MI197,F,Mbili,Minganga,NA,NA,NA,10,0,0,0,1,0,0,0,0,0
Essesse,MI198,F,Mbili,Minganga,38073.2911,61288.2741,14858.308,9,2,0,0,1,0,1,4,0,0
Mbaya,MI202,F,,Minganga,NA,NA,NA,5,0,0,0,0,0,1,2,1,0
Mbaya,MI203,M,,Minganga,NA,NA,NA,5,0,0,0,0,1,2,0,1,0
Mbila,MI167,F,Mbili,Minganga,NA,NA,NA,6,0,0,0,0,0,0,3,0,0
Mbila,MI168,M,Mossombo,Minganga,NA,NA,NA,7,0,0,0,0,3,0,1,0,0
Mbila,MI169,F,Mbili,Minganga,NA,NA,NA,5,0,0,0,0,0,0,1,0,0
Mbila,MI175,M,Minganga,Minganga,NA,NA,NA,13,0,0,0,0,1,6,2,0,0
Mbila,MI176,F,Mossombo,Minganga,NA,NA,NA,6,0,0,0,0,0,0,4,0,0
Mbila,MI177,M,Mossombo,Minganga,NA,NA,NA,7,0,2,0,0,0,0,4,0,1
Missek_MI,MI145,M,Attention,Minganga,NA,NA,NA,5,0,0,0,0,0,0,0,1,0
Missek_MI,MI146,F,Attention,Minganga,NA,NA,NA,3,0,0,0,0,1,0,1,1,0
Missek_MI,MI149,M,Ikelemba,Minganga,NA,NA,NA,6,0,4,0,0,0,0,0,1,0
Missek_MI,MI150,M,Attention,Minganga,NA,NA,NA,5,0,0,0,0,3,1,0,0,0
Missek_MI,MI151,F,Attention,Minganga,NA,NA,NA,5,0,0,0,0,1,1,0,1,0
Mongo,MI134,M,Minganga,Minganga,NA,NA,NA,6,0,0,0,0,0,0,2,1,0
Mongo,MI136,F,Mossombo,Minganga,NA,NA,NA,5,0,0,0,0,0,0,1,0,0
Mongo,MI137,F,Mossombo,Minganga,NA,NA,NA,5,0,0,0,0,0,1,1,0,0
Mongo,MI138,M,Mbili,Minganga,NA,NA,NA,6,0,1,0,0,0,0,0,1,0
Mongo,MI143,M,Mossombo,Minganga,NA,NA,NA,6,0,0,0,0,1,1,1,1,0
Mossombo,MI144,M,Mossombo,Minganga,NA,NA,NA,7,0,0,0,0,3,0,0,1,0
Ngata,MI183,F,Mbili,Minganga,36649.0095,36649.0095,36649.0095,6,1,0,0,0,2,0,1,0,0
Ngata,MI184,M,Ikelemba,Minganga,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Ngata,MI185,M,Mbili,Minganga,14532.8917,14532.8917,14532.8917,10,1,4,0,0,0,0,3,1,0
Makossa1,MI10,M,Minganga,Minganga,NA,NA,NA,23,0,1,0,0,1,2,2,1,0
VMA,MI105,F,Mbili,Minganga,16531.6898,21239.8848,11823.4948,5,2,0,0,0,0,0,1,1,0
VMA,MI106,F,Mossombo,Minganga,NA,NA,NA,19,0,0,0,0,0,0,4,5,10
Bokya1,MI107,M,Attention,Minganga,NA,NA,NA,16,0,0,0,3,0,1,2,1,0
Bokya1,MI109,M,Attention,Minganga,NA,NA,NA,19,0,0,1,1,1,1,0,5,0
Makossa3,MI11,F,Mossombo,Minganga,12846.5461,26187.7318,6369.2079,16,3,0,0,0,3,0,2,0,0
Bokya1,MI110,F,Toukoulaka,Minganga,NA,NA,NA,18,0,0,0,2,0,0,1,2,5
Bokya1,MI113,M,Attention,Minganga,NA,NA,NA,19,0,0,1,4,1,1,3,4,0
Moundouala1,MI114,M,,Minganga,NA,NA,NA,19,0,0,1,0,1,1,1,5,2
Bokya1,MI115,F,Bne,Minganga,NA,NA,NA,19,0,0,0,0,2,0,2,1,7
Bokya1,MI116,F,Minganga,Minganga,NA,NA,NA,18,0,0,0,0,2,0,1,6,3
Moundouala1,MI117,F,Toukoulaka,Minganga,NA,NA,NA,18,0,0,0,0,0,0,1,4,4
Makossa3,MI12,F,Mossombo,Minganga,NA,NA,NA,19,0,0,0,0,0,0,6,0,0
Ndmiko,MI122,F,Toukoulaka,Minganga,NA,NA,NA,19,0,0,0,0,1,0,1,4,5
Ndmiko,MI123,M,Minganga,Minganga,NA,NA,NA,27,0,1,2,5,2,1,4,4,3
Ndmiko,MI125,M,Attention,Minganga,NA,NA,NA,19,0,0,0,0,1,0,1,1,8
Ndmiko,MI126,M,Attention,Minganga,NA,NA,NA,19,0,0,0,0,0,0,1,7,2
Epop,MI127,M,Attention,Minganga,NA,NA,NA,20,0,0,0,3,1,2,4,1,7
Ndmiko,MI128,F,Attention,Minganga,NA,NA,NA,19,0,0,0,0,1,0,2,1,8
Ndmiko,MI129,F,Bne,Minganga,NA,NA,NA,18,0,0,0,0,1,0,2,1,8
Makossa1,MI13,F,Minganga,Minganga,NA,NA,NA,12,0,0,0,0,1,0,2,0,0
Epop,MI133,F,Minganga,Minganga,NA,NA,NA,22,0,0,0,0,4,0,1,1,8
Mbaya,MI15,F,Mbili,Minganga,NA,NA,NA,13,0,0,0,0,0,0,2,0,0
Mbaya,MI17,M,Mossombo,Minganga,NA,NA,NA,27,1,1,0,0,1,1,4,4,0
Mbaya,MI18,F,Mbili,Minganga,NA,NA,NA,19,0,0,0,0,0,0,1,2,0
VMA,MI19,M,Minganga,Minganga,NA,NA,NA,18,1,0,0,0,0,0,0,0,0
Mbaya,MI20,F,Mbaya,Minganga,NA,NA,NA,11,0,0,0,0,0,0,1,1,0
Mbaya,MI21,F,Mossombo,Minganga,NA,NA,NA,17,1,0,0,0,0,1,3,4,2
Mbaya,MI22,M,Minganga,Minganga,NA,NA,NA,20,0,0,0,0,1,1,0,1,0
VMA,MI25,M,Minganga,Minganga,NA,NA,NA,14,1,2,2,0,1,0,0,2,0
VMA,MI26,F,Minganga,Minganga,NA,NA,NA,12,0,0,0,0,1,0,2,3,0
Bylikombo2,MI27,F,Minganga,Minganga,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Bylikombo2,MI28,F,Minganga,Minganga,NA,NA,NA,14,1,0,0,2,0,0,6,0,0
Bylikombo2,MI29,M,Minganga,Minganga,NA,NA,NA,14,1,0,0,0,4,1,3,1,0
Makossa3,MI3,F,,Minganga,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
Avocat,MI30,M,Toukoulaka,Minganga,NA,NA,NA,21,1,0,2,1,2,0,0,0,0
Epop,MI31,F,Toukoulaka,Minganga,NA,NA,NA,19,1,0,0,0,1,1,3,1,2
Avocat,MI32,M,Attention,Minganga,NA,NA,NA,6,1,2,0,0,1,0,0,0,0
Avocat,MI34,M,Toukoulaka,Minganga,NA,NA,NA,22,1,0,2,1,3,0,0,0,0
Avocat,MI38,F,Attention,Minganga,NA,NA,NA,21,1,0,0,0,0,0,1,2,0
Avocat,MI39,M,Attention,Minganga,NA,NA,NA,21,1,0,0,0,0,0,0,3,0
Avocat,MI41,M,Minganga,Minganga,NA,NA,NA,25,1,0,0,0,4,1,2,2,4
Avocat,MI42,F,Attention,Minganga,NA,NA,NA,0,0,0,0,0,0,0,0,0,0
